RecordID,RecordSubID_old,RecordSubID_new,Treatment,Treatment_Severity,TimeSinceFire,Study_Severity,Authors,Title,DOI,StudyType,VegCover,Region,Lat,Lon,LiveC_Binary_Measurements,DeadC_Binary_Measurements,TreeAge_Binary_Measurements,Photosynthesis_Binary_Measurements,Sapflow_Binary_Measurements,NPP_Binary_Measurements,GPP_Binary_Measurements,NEP_Binary_Measurements,Ra_Binary_Measurements,NSC_Binary_Measurements,FoliarN_Binary_Measurements,WoodN_Binary_Measurements,PyCChar_Binary_Measurements,Emissions_Binary_Measurements,Regeneration_Binary_Measurements,BAI_treecores_Binary_Measurements,Isotopes_Binary_Measurements,MRT_Binary_Measurements,LiveC_units_StockData,PyC_units_StockData,DeadC_units_StockData,LitterC_units_StockData,TEC_units_StockData,ANPP_units_FluxData,GPP_units_FluxData,Ra_units_FluxData,NPP_units_FluxData,NEP_units_FluxData,Reco_units_FluxData,Photosynthesis_units_FluxData,EmissionsUnits_Emissions,Description_StockData,DescriptionNote_StockData,LiveWoodC_StockData,FoliageC_StockData,TotalLive_StockData,PyC_StockData,CWDC_StockData,FWDC_StockData,LitterC_StockData,TotalDead_StockData,TotalAboveground_StockData,TEC_StockData,ANPP_FluxData,GPP_FluxData,Ra_FluxData,NPP_FluxData,NEP_FluxData,Reco_FluxData,Photosynthesis_num_FluxData,LiveC_Emissions,DeadC_Emissions,ForestFloor_Emissions,LeafLitter_Emissions,TotalAbovegroundC_Emissions,Vcmax_text_Burned1_FluxData,Photosynthesis_text_Burned1_FluxData,BAI_text_Burned1_FluxData,UniqueID,LiveWoodC_StockData_MgC_ha,FoliageC_StockData_MgC_ha,TotalLive_StockData_MgC_ha,TotalAboveground_StockData_MgC_ha,PyC_StockData_MgC_ha,CWDC_StockData_MgC_ha,FWDC_StockData_MgC_ha,TotalDead_StockData_MgC_ha,LitterC_StockData_MgC_ha,TEC_StockData_MgC_ha,LiveWoodC_StockData_percent,FoliageC_StockData_percent,TotalLive_StockData_percent,TotalAboveground_StockData_percent,LitterC_StockData_percent,Biome,Biome_simple,ANPP_FluxData_g_m2,ANPP_FluxData_g_m2_unit,GPP_FluxData_g_m2,GPP_FluxData_g_m2_unit,NPP_FluxData_g_m2,NPP_FluxData_g_m2_unit,NEP_FluxData_g_m2,NEP_FluxData_g_m2_unit,Reco_FluxData_g_m2,Reco_FluxData_g_m2_unit,Photosynthesis_FluxData_g_m2,Photosynthesis_FluxData_g_m2_unit
115,2,6,Burn,HighSeverity,10,Mixed,"Bennett, Lauren T.; Bruce, Matthew J.; Machunter, Josephine; Kohout, Michele; Krishnaraj, Saravanan Jangammanaidu; Aponte, Cristina",Assessing fire impacts on the carbon stability of fire‐tolerant forests - Bennett - 2017 - Ecological Applications - Wiley Online Library,10.1002/eap.1626,RxFire,eucalyptus,AUS,-37.28,145.32,1,1,Mature,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MgC_per_hectare,MgC_per_hectare,MgC_per_hectare,,,,,,,,,,,HighSeverity,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,115_6,,,,,0.18,,,,,,,,,,,Temperate Broadleaf & Mixed Forests,TemperateForest,,,,,,,,,,,,
120,1,1,Control,PreFire,0.1,Mixed,"Beringer, J; Hutley, LB; Tapper, NJ; Coutts, A; Kerley, A; O'Grady, AP","Fire impacts on surface heat, moisture and carbon fluxes from a tropical savanna in northern Australia",10.1071/WF03023,RxFire,eucalypt savannah,Australia,-12.29712,131.09438,1,0,Mature,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Mg_per_hectare,,,,,,,,,,,,gC_per_m2_per_day,PreFire,Pre-fire,,,,,,,,,,,,,,,,,,,,,,-1.39,,,,120_1,,,,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
120,1,2,Burn,LowSeverity,0.1,Mixed,"Beringer, J; Hutley, LB; Tapper, NJ; Coutts, A; Kerley, A; O'Grady, AP","Fire impacts on surface heat, moisture and carbon fluxes from a tropical savanna in northern Australia",10.1071/WF03023,RxFire,eucalypt savannah,Australia,-12.29712,131.09438,1,0,Mature,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Mg_per_hectare,,,,,,,,,,,,gC_per_m2_per_day,LowSeverity,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,120_2,,,,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
120,1,3,Burn,ModSeverity,0.1,Mixed,"Beringer, J; Hutley, LB; Tapper, NJ; Coutts, A; Kerley, A; O'Grady, AP","Fire impacts on surface heat, moisture and carbon fluxes from a tropical savanna in northern Australia",10.1071/WF03023,RxFire,eucalypt savannah,Australia,-12.29712,131.09438,1,0,Mature,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Mg_per_hectare,,,,,,,,,,,,gC_per_m2_per_day,ModSeverity,5.78(1.1),5.78,1.43,,,,,0.86,,,,,,,,,,,,,,,1.15,,,,120_3,2.7744,0.6864,,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
124,1,1,Control,Reconstructed,8,Mixed,"Berner, Logan T.; Law, Beverly E.; Meddens, Arjan J. H.; Hicke, Jeffrey A.","Tree mortality from fires, bark beetles, and timber harvest during a hot and dry decade in the western United States (2003-2012)",10.1088/1748-9326/aa6f94,Wildfire,mixed conifer,PNW,31.3,-102,1,0,All,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,gC_per_year,Reconstructed,Reconstructed,,,,,,,,,,,,,,,,,,,,,,,,,,124_1,,,,,,,,,,,,,,,,"Temperate Grasslands, Savannas & Shrublands",TemperateGrassland,,,,,,,,,,,,
144,1,1,Control,Unburned,25,Mixed,"Bolton, Douglas K.; Coops, Nicholas C.; Hermosilla, Txomin; Wulder, Michael A.; White, Joanne C.",Assessing variability in post-fire forest structure along gradients of productivity in the Canadian boreal using multi-source remote sensing,10.1111/jbi.12947,Wildfire,boreal forest,Canada,,,1,0,Mature,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,,,,,,gC_per_m2_per_yr,,,,,,,Unburned,Unburned,,,,,,,,,,,,,,,,,,,,,,,,,,144_1,,,,,,,,,,,,,,,,,,,,,yr,,,,,,,,
144,1,4,Burn,HighSeverity,25,Mixed,"Bolton, Douglas K.; Coops, Nicholas C.; Hermosilla, Txomin; Wulder, Michael A.; White, Joanne C.",Assessing variability in post-fire forest structure along gradients of productivity in the Canadian boreal using multi-source remote sensing,10.1111/jbi.12947,Wildfire,boreal forest,Canada,,,1,0,Mature,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,,,,,,gC_per_m2_per_yr,,,,,,,HighSeverity,Very Severe,,,,,,,,,,,,1200,,,,,,,,,,,,,,144_4,,,,,,,,,,,,,,,,,,,,1200,yr,,,,,,,,
150,1,1,Control,Unburned,0.1,Mixed,"Boot, C. M.; Haddix, M.; Paustian, K.; Cotrufo, M. F.",bg-12-3029-2015.pdf (copernicus.org),10.5194/bg-12-3029-2015,Wildfire,mixed conifer,Colorado,40.35,-105.82,1,0,None,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,g_per_m2,,g_per_m2,,,,,,,,,,Unburned,Unburned,,,,0.1,,,6.1,,,,,,,,,,,,,,,,,,,150_1,,,,,0.00048,,,,0.02928,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
150,1,2,Burn,ModSeverity,0.1,Mixed,"Boot, C. M.; Haddix, M.; Paustian, K.; Cotrufo, M. F.",bg-12-3029-2015.pdf (copernicus.org),10.5194/bg-12-3029-2015,Wildfire,mixed conifer,Colorado,40.35,-105.82,1,0,None,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,g_per_m2,,g_per_m2,,,,,,,,,,ModSeverity,,,,,19.52,,,9.1,,,,,,,,,,,,,,,,,,,150_2,,,,,0.093696,,,,0.04368,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
150,1,3,Burn,HighSeverity,0.1,Mixed,"Boot, C. M.; Haddix, M.; Paustian, K.; Cotrufo, M. F.",bg-12-3029-2015.pdf (copernicus.org),10.5194/bg-12-3029-2015,Wildfire,mixed conifer,Colorado,40.35,-105.82,1,0,None,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,g_per_m2,,g_per_m2,,,,,,,,,,HighSeverity,,,,,12,,,5.6,,,,,,,,,,,,,,,,,,,150_3,,,,,0.0576,,,,0.02688,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
155,1,1,Control,Control_ref,13,Mixed,"Boulanger, Yan; Sirois, Luc; Hebert, Christian",(PDF) Fire severity as a determinant factor of the decomposition rate of fire-killed black spruce in the northern boreal forest (researchgate.net),10.1139/X10-218,Wildfire,Black Spruce_Snags,Canada,53,-78,1,1,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,g_per_cm3,,,,,,,,,,,Control_ref,Low; SGS,,,,,0.418,,,,,,,,,,,,,,,,,,,,,155_1,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
155,2,2,Control,Control_ref,13,Mixed,"Boulanger, Yan; Sirois, Luc; Hebert, Christian",(PDF) Fire severity as a determinant factor of the decomposition rate of fire-killed black spruce in the northern boreal forest (researchgate.net),10.1139/X10-218,Wildfire,Black Spruce_logs,Canada,53,-78,1,1,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,g_per_cm3,,,,,,,,,,,Control_ref,Low; LOGS,,,,,0.334,,,,,,,,,,,,,,,,,,,,,155_2,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
155,1,3,Burn,ModSeverity,13,Mixed,"Boulanger, Yan; Sirois, Luc; Hebert, Christian",(PDF) Fire severity as a determinant factor of the decomposition rate of fire-killed black spruce in the northern boreal forest (researchgate.net),10.1139/X10-218,Wildfire,Black Spruce_Snags,Canada,53,-78,1,1,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,g_per_cm3,,,,,,,,,,,ModSeverity,,,,,,0.436,,,,,,,,,,,,,,,,,,,,,155_3,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
155,2,4,Burn,ModSeverity,13,Mixed,"Boulanger, Yan; Sirois, Luc; Hebert, Christian",(PDF) Fire severity as a determinant factor of the decomposition rate of fire-killed black spruce in the northern boreal forest (researchgate.net),10.1139/X10-218,Wildfire,Black Spruce_logs,Canada,53,-78,1,1,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,g_per_cm3,,,,,,,,,,,ModSeverity,,,,,,0.364,,,,,,,,,,,,,,,,,,,,,155_4,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
155,1,5,Burn,HighSeverity,13,Mixed,"Boulanger, Yan; Sirois, Luc; Hebert, Christian",(PDF) Fire severity as a determinant factor of the decomposition rate of fire-killed black spruce in the northern boreal forest (researchgate.net),10.1139/X10-218,Wildfire,Black Spruce_Snags,Canada,53,-78,1,1,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,g_per_cm3,,,,,,,,,,,HighSeverity,,,,,,0.47,,,,,,,,,,,,,,,,,,,,,155_5,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
155,2,6,Burn,HighSeverity,13,Mixed,"Boulanger, Yan; Sirois, Luc; Hebert, Christian",(PDF) Fire severity as a determinant factor of the decomposition rate of fire-killed black spruce in the northern boreal forest (researchgate.net),10.1139/X10-218,Wildfire,Black Spruce_logs,Canada,53,-78,1,1,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,g_per_cm3,,,,,,,,,,,HighSeverity,,,,,,0.438,,,,,,,,,,,,,,,,,,,,,155_6,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
155,1,7,Burn,HighSeverity,13,Mixed,"Boulanger, Yan; Sirois, Luc; Hebert, Christian",(PDF) Fire severity as a determinant factor of the decomposition rate of fire-killed black spruce in the northern boreal forest (researchgate.net),10.1139/X10-218,Wildfire,Black Spruce_Snags,Canada,53,-78,1,1,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,g_per_cm3,,,,,,,,,,,HighSeverity,Very Severe,,,,,0.508,,,,,,,,,,,,,,,,,,,,,155_7,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
155,2,8,Burn,HighSeverity,13,Mixed,"Boulanger, Yan; Sirois, Luc; Hebert, Christian",(PDF) Fire severity as a determinant factor of the decomposition rate of fire-killed black spruce in the northern boreal forest (researchgate.net),10.1139/X10-218,Wildfire,Black Spruce_logs,Canada,53,-78,1,1,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,g_per_cm3,,,,,,,,,,,HighSeverity,Very Severe,,,,,0.449,,,,,,,,,,,,,,,,,,,,,155_8,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
160,1,1,Control,Control_ref,10,Mixed,"Bowd, Elle J.; Egidi, Eleonora; Lindenmayer, David B.; Wardle, David A.; Kardol, Paul; Cary, Geoffrey J.; Foster, Claire",Direct and indirect effects of fire on microbial communities in a pyrodiverse dry‐sclerophyll forest - Bowd - 2022 - Journal of Ecology - Wiley Online Library,10.1111/1365-2745.13903,,eucalyptus,AUS,-35.13,150.68,1,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,percent,,,,,,,,,,Control_ref,Low fire-frequency,,,,,,,39.79,,,,,,,,,,,,,,,,,,,160_1,,,,,,,,,,,,,,,39.79,Temperate Broadleaf & Mixed Forests,TemperateForest,,,,,,,,,,,,
160,2,2,Control,Control_ref,2,Mixed,"Bowd, Elle J.; Egidi, Eleonora; Lindenmayer, David B.; Wardle, David A.; Kardol, Paul; Cary, Geoffrey J.; Foster, Claire",Direct and indirect effects of fire on microbial communities in a pyrodiverse dry‐sclerophyll forest - Bowd - 2022 - Journal of Ecology - Wiley Online Library,10.1111/1365-2745.13903,,eucalyptus,AUS,-35.13,150.68,1,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,percent,,,,,,,,,,Control_ref,Low fire-frequency,,,,,,,28.39,,,,,,,,,,,,,,,,,,,160_2,,,,,,,,,,,,,,,28.39,Temperate Broadleaf & Mixed Forests,TemperateForest,,,,,,,,,,,,
160,1,3,Burn,HighFrequency,10,Mixed,"Bowd, Elle J.; Egidi, Eleonora; Lindenmayer, David B.; Wardle, David A.; Kardol, Paul; Cary, Geoffrey J.; Foster, Claire",Direct and indirect effects of fire on microbial communities in a pyrodiverse dry‐sclerophyll forest - Bowd - 2022 - Journal of Ecology - Wiley Online Library,10.1111/1365-2745.13903,,eucalyptus,AUS,-35.13,150.68,1,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,percent,,,,,,,,,,HighFrequency,,,,,,,,39.32,,,,,,,,,,,,,,,,,,,160_3,,,,,,,,,,,,,,,39.32,Temperate Broadleaf & Mixed Forests,TemperateForest,,,,,,,,,,,,
160,2,4,Burn,HighFrequency,2,Mixed,"Bowd, Elle J.; Egidi, Eleonora; Lindenmayer, David B.; Wardle, David A.; Kardol, Paul; Cary, Geoffrey J.; Foster, Claire",Direct and indirect effects of fire on microbial communities in a pyrodiverse dry‐sclerophyll forest - Bowd - 2022 - Journal of Ecology - Wiley Online Library,10.1111/1365-2745.13903,,eucalyptus,AUS,-35.13,150.68,1,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,percent,,,,,,,,,,HighFrequency,,,,,,,,33.14,,,,,,,,,,,,,,,,,,,160_4,,,,,,,,,,,,,,,33.14,Temperate Broadleaf & Mixed Forests,TemperateForest,,,,,,,,,,,,
163,1,1,Control,,1,Mixed,"Boyd, Chad S.; Davies, Kirk W.",Shrub Microsite Influences Post-Fire Perennial Grass Establishment,10.2111/REM-D-09-00025.1,Wildfire,sagebrush,Oregon,-43.48,119.72,0,0,Seedlings,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,No reference,,,,,,,,,,,,,,,,,,,,,,,,,,163_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1,2,Burn,Burned,1,Mixed,"Boyd, Chad S.; Davies, Kirk W.",Shrub Microsite Influences Post-Fire Perennial Grass Establishment,10.2111/REM-D-09-00025.1,Wildfire,sagebrush,Oregon,-43.48,119.72,0,0,Seedlings,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,Burned,,,,,,,,,,,,,,,,,,,,,,,,,,,163_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1,1,Control,Unburned,0.1,Mixed,"Brando, Paulo M.; Oliveria-Santos, Claudinei; Rocha, Wanderley; Cury, Roberta; Coe, Michael T.",Effects of experimental fuel additions on fire intensity and severity: unexpected carbon resilience of a neotropical forest,10.1111/gcb.13172,Experimental Burn,transitional forest between forest and savannah,Brazil,-12.3549,-52.1159,1,1,All,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Mg_per_hectare,,,,,MgC_per_hectare_per_yr,,,,,,,MgC_per_hectare,Unburned,Unburned,,,,,,,,,,,4.4,,,,,,,,,9.3,,,,,,166_1,,,,,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,440,yr,,,,,,,,,,
166,2,2,Control,Unburned,1,Mixed,"Brando, Paulo M.; Oliveria-Santos, Claudinei; Rocha, Wanderley; Cury, Roberta; Coe, Michael T.",Effects of experimental fuel additions on fire intensity and severity: unexpected carbon resilience of a neotropical forest,10.1111/gcb.13172,Experimental Burn,transitional forest between forest and savannah,Brazil,-12.3549,-52.1159,1,1,All,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Mg_per_hectare,,,,,MgC_per_hectare_per_yr,,,,,,,MgC_per_hectare,Unburned,Unburned,,,,,,,,,,,4.43,,,,,,,,,6.8,,,,,,166_2,,,,,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,443,yr,,,,,,,,,,
166,3,3,Control,Unburned,2,Mixed,"Brando, Paulo M.; Oliveria-Santos, Claudinei; Rocha, Wanderley; Cury, Roberta; Coe, Michael T.",Effects of experimental fuel additions on fire intensity and severity: unexpected carbon resilience of a neotropical forest,10.1111/gcb.13172,Experimental Burn,transitional forest between forest and savannah,Brazil,-12.3549,-52.1159,1,1,All,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Mg_per_hectare,,,,,MgC_per_hectare_per_yr,,,,,,,,Unburned,Unburned,122,,,,,,,,,,4.25,,,,,,,,,,,,,,,166_3,58.56,,,,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,425,yr,,,,,,,,,,
166,1,4,Burn,LowSeverity,0.1,Mixed,"Brando, Paulo M.; Oliveria-Santos, Claudinei; Rocha, Wanderley; Cury, Roberta; Coe, Michael T.",Effects of experimental fuel additions on fire intensity and severity: unexpected carbon resilience of a neotropical forest,10.1111/gcb.13172,Experimental Burn,transitional forest between forest and savannah,Brazil,-12.3549,-52.1159,1,1,All,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Mg_per_hectare,,,,,MgC_per_hectare_per_yr,,,,,,,MgC_per_hectare,LowSeverity,,,,,,,,,,,,4.1,,,,,,,,,9.8,,,,,,166_4,,,,,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,410,yr,,,,,,,,,,
166,2,5,Burn,LowSeverity,1,Mixed,"Brando, Paulo M.; Oliveria-Santos, Claudinei; Rocha, Wanderley; Cury, Roberta; Coe, Michael T.",Effects of experimental fuel additions on fire intensity and severity: unexpected carbon resilience of a neotropical forest,10.1111/gcb.13172,Experimental Burn,transitional forest between forest and savannah,Brazil,-12.3549,-52.1159,1,1,All,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Mg_per_hectare,,,,,MgC_per_hectare_per_yr,,,,,,,MgC_per_hectare,LowSeverity,,,,,,,,,,,,4.5,,,,,,,,,6.3,,,,,,166_5,,,,,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,450,yr,,,,,,,,,,
166,3,6,Burn,LowSeverity,2,Mixed,"Brando, Paulo M.; Oliveria-Santos, Claudinei; Rocha, Wanderley; Cury, Roberta; Coe, Michael T.",Effects of experimental fuel additions on fire intensity and severity: unexpected carbon resilience of a neotropical forest,10.1111/gcb.13172,Experimental Burn,transitional forest between forest and savannah,Brazil,-12.3549,-52.1159,1,1,All,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Mg_per_hectare,,,,,MgC_per_hectare_per_yr,,,,,,,,LowSeverity,,,105,,,,,,,,,3.85,,,,,,,,,,,,,,,166_6,,50.4,,,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,385,yr,,,,,,,,,,
166,1,7,Burn,ModSeverity,0.1,Mixed,"Brando, Paulo M.; Oliveria-Santos, Claudinei; Rocha, Wanderley; Cury, Roberta; Coe, Michael T.",Effects of experimental fuel additions on fire intensity and severity: unexpected carbon resilience of a neotropical forest,10.1111/gcb.13172,Experimental Burn,transitional forest between forest and savannah,Brazil,-12.3549,-52.1159,1,1,All,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Mg_per_hectare,,,,,MgC_per_hectare_per_yr,,,,,,,MgC_per_hectare,ModSeverity,,,,,,,,,,,,4.25,,,,,,,,,10,,,,,,166_7,,,,,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,425,yr,,,,,,,,,,
166,2,8,Burn,ModSeverity,1,Mixed,"Brando, Paulo M.; Oliveria-Santos, Claudinei; Rocha, Wanderley; Cury, Roberta; Coe, Michael T.",Effects of experimental fuel additions on fire intensity and severity: unexpected carbon resilience of a neotropical forest,10.1111/gcb.13172,Experimental Burn,transitional forest between forest and savannah,Brazil,-12.3549,-52.1159,1,1,All,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Mg_per_hectare,,,,,MgC_per_hectare_per_yr,,,,,,,MgC_per_hectare,ModSeverity,,,,,,,,,,,,4.3,,,,,,,,,6.1,,,,,,166_8,,,,,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,430,yr,,,,,,,,,,
166,3,9,Burn,ModSeverity,2,Mixed,"Brando, Paulo M.; Oliveria-Santos, Claudinei; Rocha, Wanderley; Cury, Roberta; Coe, Michael T.",Effects of experimental fuel additions on fire intensity and severity: unexpected carbon resilience of a neotropical forest,10.1111/gcb.13172,Experimental Burn,transitional forest between forest and savannah,Brazil,-12.3549,-52.1159,1,1,All,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Mg_per_hectare,,,,,MgC_per_hectare_per_yr,,,,,,,,ModSeverity,125(17),125,,,,,,,,,,4.25,,,,,,,,,,,,,,,166_9,60,,,,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,425,yr,,,,,,,,,,
173,1,1,Control,Unburned,3,High,"Brown, C. D.; Johnstone, J. F.",How does increased fire frequency affect carbon loss from fire? A case study in the northern boreal forest (csiro.au),10.1071/WF10113,Wildfire,Black Spruce,Canada,66.12,-137.25,1,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gC_per_m2,,,,,,,,,,,,,Unburned,Unburned,834,,,,,,,,,,,,,,,,,,,,,,,,,173_1,8.34,,,,,,,,,,,,,,,Tundra,AlpineBorealForest,,,,,,,,,,,,
173,1,2,Burn,LowFrequency,3,High,"Brown, C. D.; Johnstone, J. F.",How does increased fire frequency affect carbon loss from fire? A case study in the northern boreal forest (csiro.au),10.1071/WF10113,Wildfire,Black Spruce,Canada,66.12,-137.25,1,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gC_per_m2,,,,,,,,,,,,,LowFrequency,,3433,,,,,,,,,,,,,,,,,,,,,,,,,173_2,34.33,,,,,,,,,,,,,,,Tundra,AlpineBorealForest,,,,,,,,,,,,
173,1,3,Burn,HighFrequency,3,High,"Brown, C. D.; Johnstone, J. F.",How does increased fire frequency affect carbon loss from fire? A case study in the northern boreal forest (csiro.au),10.1071/WF10113,Wildfire,Black Spruce,Canada,66.12,-137.25,1,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gC_per_m2,,,,,,,,,,,,,HighFrequency,2654(65),2654,,,,,,,,,,,,,,,,,,,,,,,,,173_3,26.54,,,,,,,,,,,,,,,Tundra,AlpineBorealForest,,,,,,,,,,,,
178,1,1,Control,Unburned,15,Low,"Bryanin, Semyon; Kondratova, Anjelica; Abramova, Evgeniya",Forests | Free Full-Text | Litter Decomposition and Nutrient Dynamics in Fire-Affected Larch Forests in the Russian Far East | HTML (mdpi.com),10.3390/f11080882,Wildfire,boreal larch,Russia,53.5,127.1,1,0,All,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,g_per_m2,,,,,,,,,,Unburned,Unburned,,,,,,,251,,,,,,,,,,,,,,,,,,,178_1,,,,,,,,,1.2048,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
178,1,2,Burn,Burned,15,Low,"Bryanin, Semyon; Kondratova, Anjelica; Abramova, Evgeniya",Forests | Free Full-Text | Litter Decomposition and Nutrient Dynamics in Fire-Affected Larch Forests in the Russian Far East | HTML (mdpi.com),10.3390/f11080882,Wildfire,boreal larch,Russia,53.5,127.1,1,0,All,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,g_per_m2,,,,,,,,,,Burned,,,,,,,,94.4,,,,,,,,,,,,,,,,,,,178_2,,,,,,,,,0.45312,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
180,1,1,Control,Control_ref,6,High,"Buckley, Thomas N.; Turnbull, Tarryn L.; Pfautsch, Sebastian; Gharun, Mana; Adams, Mark A.",Differences in water use between mature and post-fire regrowth stands of subalpine Eucalyptus delegatensis R. Baker - ScienceDirect,10.1016/j.foreco.2012.01.008,Wildfire,eucalypt forest,Australia,-36.51,147.16,0,0,Mature,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,Control_ref,"Mature crown, burned 70 years prior",,,,,,,,,,,,,,,,,,,,,,,,,,180_1,,,,,,,,,,,,,,,,Temperate Broadleaf & Mixed Forests,TemperateForest,,,,,,,,,,,,
180,1,2,Burn,Burned,6,High,"Buckley, Thomas N.; Turnbull, Tarryn L.; Pfautsch, Sebastian; Gharun, Mana; Adams, Mark A.",Differences in water use between mature and post-fire regrowth stands of subalpine Eucalyptus delegatensis R. Baker - ScienceDirect,10.1016/j.foreco.2012.01.008,Wildfire,eucalypt forest,Australia,-36.51,147.16,0,0,Mature,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,Burned,shade,,,,,,,,,,,,,,,,,,,,,,,lower,,,180_2,,,,,,,,,,,,,,,,Temperate Broadleaf & Mixed Forests,TemperateForest,,,,,,,,,,,,
